PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10012267,C0497327,Dementia,PT,10021002,C0149877,Hypoglycaemic encephalopathy,PT,0.937562,2.95491,0.878049,0.72,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10085448,C0455717,Weber's syndrome,PT,0.937562,2.95491,0.878049,0.72,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10085250,C0265092,Precerebral artery embolism,PT,0.95367,2.95491,0.878049,0.818182,0.288708,0.61884,10.53966,1.363386,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10081027,C4552325,CSF HIV escape syndrome,PT,1.88424,3.465736,0.909091,0.638298,0.622508,0.868356,14.887837,1.922962,0,0,0,0,0,0,0,0
10012267,C0497327,Dementia,PT,10063449,C0205713,Hereditary areflexic dystasia,PT,0.937562,2.95491,0.878049,0.734694,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10080835,C0795934,DOOR syndrome,PT,1.380067,3.178054,0.857143,0.510638,0.445841,0.762929,13.080297,1.689494,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10018866,C0149707,Haematospermia,PT,0.310991,3.178054,0.75,0.307692,0.078119,0.253149,4.336973,0.560272,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10047343,C0155503,Vertigo CNS origin,PT,0.943466,3.178054,0.9,0.878049,0.286458,0.616246,10.53966,1.362089,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10058799,C0162666,Mitochondrial encephalomyopathy,PT,0.948412,3.178054,0.9,0.72,0.287547,0.617504,10.53966,1.362718,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10011318,C0010276,Craniopharyngioma,PT,0.938872,3.178054,0.9,0.734694,0.285448,0.615076,10.53966,1.361504,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10023376,C0022610,Kernicterus,PT,0.939182,3.178054,0.9,0.679245,0.285516,0.615155,10.53966,1.361544,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10047513,C0344232,Vision blurred,PT,1.168381,2.772589,0.785714,0.52381,0.3686,0.700161,12.00416,1.550497,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10048736,C0032268,Pneumocephalus,PT,0.939846,3.178054,0.9,0.878049,0.285662,0.615324,10.53966,1.361628,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10086114,C4518639,Epilepsy of infancy with migrating focal seizures,PT,0.937562,2.95491,0.878049,0.857143,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10085704,C1997918,Catathrenia,PT,0.937562,2.95491,0.878049,0.8,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10003068,C0043352,Aptyalism,PT,0.317405,3.178054,0.75,0.272727,0.078601,0.254412,4.336973,0.560903,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10086546,C5577676,Malignant middle cerebral artery syndrome,PT,0.937562,2.95491,0.878049,0.734694,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10007975,C3887547,Central sleep apnoea syndrome,PT,0.945721,3.178054,0.9,0.818182,0.286954,0.616819,10.53966,1.362376,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10029983,C0520679,Obstructive sleep apnoea syndrome,PT,0.942045,3.178054,0.9,0.818182,0.286145,0.615884,10.53966,1.361908,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10052393,C0948392,Borderline mental impairment,PT,1.318759,2.95491,0.848485,0.736842,0.423506,0.746096,12.791701,1.652218,0,0,0,0,1,0,1,1
10012267,C0497327,Dementia,PT,10052346,C0149844,Brain contusion,PT,0.988766,2.95491,0.878049,0.75,0.296543,0.627727,10.53966,1.36783,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10023497,C0022802,Kuru,PT,1.803004,3.465736,0.896552,0.5,0.595329,0.854748,14.654522,1.892826,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10010643,C0153133,Congenital syphilitic encephalitis,PT,0.937562,2.95491,0.878049,0.75,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10080079,C0265405,Trisomy 4p,PT,1.381358,3.178054,0.857143,0.55814,0.446199,0.763191,13.080297,1.689625,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10016754,C0236720,Flashback,PT,1.406982,3.178054,0.904762,0.826087,0.454595,0.769266,13.147048,1.699338,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10085656,C2931917,Alcoholic encephalopathy,PT,0.945406,2.95491,0.878049,0.837209,0.286884,0.616739,10.53966,1.362336,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10019075,C0233763,"Hallucination, visual",PT,1.191205,3.465736,0.88,0.594595,0.374454,0.705398,12.00416,1.553115,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10033848,C0233797,Paramnesia,PT,1.380067,3.178054,0.857143,0.615385,0.445841,0.762929,13.080297,1.689494,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10049987,C1319200,Confusion postoperative,PT,1.396364,3.178054,0.904762,0.863636,0.451632,0.767137,13.147048,1.698273,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10086697,C0852481,Benign glioma,PT,0.940933,2.95491,0.878049,0.857143,0.285901,0.615601,10.53966,1.361766,0,0,0,0,0,0,0,0
10012267,C0497327,Dementia,PT,10089657,C4015420,Myoclonus epilepsy and ataxia due to potassium channel mutation,PT,0.937562,2.95491,0.878049,0.782609,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10089460,C5849491,Radiation leukoencephalopathy,PT,0.937562,2.95491,0.878049,0.857143,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,0,0,0
10012267,C0497327,Dementia,PT,10071066,C3160858,Posterior reversible encephalopathy syndrome,PT,0.937562,2.95491,0.878049,0.818182,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10004163,C0265097,Basilar artery stenosis,PT,0.938092,2.95491,0.878049,0.705882,0.285277,0.614877,10.53966,1.361405,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10050258,C0270860,Basilar migraine,PT,0.93834,2.95491,0.878049,0.8,0.285332,0.61494,10.53966,1.361436,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10048963,C0265098,Basilar artery occlusion,PT,0.946957,3.178054,0.9,0.818182,0.287226,0.617134,10.53966,1.362533,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10034962,C0085635,Photopsia,PT,1.169913,2.618438,0.787879,0.619048,0.368991,0.700514,12.00416,1.550673,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10024792,C0023944,Locked-in syndrome,PT,0.937562,2.95491,0.878049,0.837209,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10050012,C0554976,Bradyphrenia,PT,1.318759,2.95491,0.848485,0.717949,0.423506,0.746096,12.791701,1.652218,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10086731,C1330966,Developmental disorder of scholastic skills,PT,1.652439,2.95491,0.878049,0.857143,0.517954,0.811248,12.791701,1.684794,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10086746,C0153017,Varicella encephalitis,PT,0.937562,2.95491,0.878049,0.705882,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10036312,C0014557,Post-traumatic epilepsy,PT,0.939214,2.95491,0.878049,0.8,0.285523,0.615163,10.53966,1.361548,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10089277,C1847967,Ovarioleukodystrophy,PT,0.937562,2.95491,0.878049,0.72,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10089309,C2732337,Sleep-related hypoventilation,PT,0.311839,3.178054,0.75,0.266667,0.078183,0.253316,4.336973,0.560355,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10021403,C0020903,Illusion,PT,1.170532,3.178054,0.846154,0.594595,0.36915,0.700657,12.00416,1.550745,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10017367,C0239978,Frequent bowel movements,PT,0.310031,3.178054,0.75,0.3,0.078047,0.252961,4.336973,0.560178,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10019476,C0270862,Hemiplegic migraine,PT,0.943167,2.95491,0.878049,0.8,0.286392,0.61617,10.53966,1.362051,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10024561,C0267028,Lip pain,PT,0.937562,2.95491,0.878049,0.818182,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10042264,C0085628,Stupor,PT,0.940538,2.95491,0.878049,0.837209,0.285814,0.6155,10.53966,1.361716,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10010254,C0006107,Concussion,PT,0.967203,3.178054,0.9,0.8,0.291712,0.622274,10.53966,1.365103,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10034018,C1510410,Parosmia,PT,1.171394,2.95491,0.878049,0.857143,0.36937,0.700855,12.00416,1.550844,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10067327,C1960448,Hyperammonaemic encephalopathy,PT,0.939426,2.95491,0.878049,0.818182,0.28557,0.615217,10.53966,1.361575,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10067587,C1963781,Neurosensory hypoacusis,PT,0.937562,2.95491,0.878049,0.857143,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,0,0,0
10012267,C0497327,Dementia,PT,10005963,C0699812,Bone formation increased,PT,0.310031,3.178054,0.75,0.285714,0.078047,0.252961,4.336973,0.560178,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10042028,C0235453,Steroid withdrawal syndrome,PT,1.394798,2.772589,0.863636,0.808511,0.451196,0.766822,13.147048,1.698116,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10026749,C0338831,Mania,PT,0.975754,2.95491,0.878049,0.837209,0.293621,0.624439,10.53966,1.366185,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10012241,C0233681,Delusion of grandeur,PT,1.176325,2.772589,0.785714,0.594595,0.370632,0.701989,12.00416,1.551411,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10012225,C0001957,Delirium tremens,PT,1.394798,3.178054,0.904762,0.77551,0.451196,0.766822,13.147048,1.698116,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10012177,C0011194,Deja vu,PT,1.168381,3.178054,0.846154,0.578947,0.3686,0.700161,12.00416,1.550497,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10001584,C0085762,Alcohol abuse,PT,1.456354,2.772589,0.863636,0.844444,0.468464,0.779023,13.147048,1.704216,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10067575,C0266476,Aqueductal stenosis,PT,0.940309,2.95491,0.878049,0.782609,0.285764,0.615442,10.53966,1.361687,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10067348,C0155307,Chiasma syndrome,PT,0.961327,3.178054,0.9,0.878049,0.290405,0.620784,10.53966,1.364358,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10008120,C0917798,Cerebral ischaemia,PT,0.951786,2.95491,0.878049,0.857143,0.288292,0.618361,10.53966,1.363147,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10056388,C0751937,Olfactory nerve disorder,PT,0.967695,3.178054,0.9,0.878049,0.291822,0.622399,10.53966,1.365166,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10050389,C0270721,Cerebral ataxia,PT,0.941631,3.178054,0.9,0.837209,0.286054,0.615779,10.53966,1.361855,0,0,0,0,0,1,1,0
10012267,C0497327,Dementia,PT,10052784,C0270861,Retinal migraine,PT,0.939426,3.178054,0.9,0.818182,0.28557,0.615217,10.53966,1.361575,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10078794,C0001163,Auditory nerve disorder,PT,0.993359,3.178054,0.9,0.878049,0.297579,0.628886,10.53966,1.368409,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10078888,C0301928,Gardner-Diamond syndrome,PT,0.310031,3.178054,0.75,0.25,0.078047,0.252961,4.336973,0.560178,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10078904,C0033845,Idiopathic intracranial hypertension,PT,0.948,3.178054,0.9,0.857143,0.287456,0.617399,10.53966,1.362665,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10079254,C0871189,Psychotic symptom,PT,0.728938,3.178054,0.818182,0.5,0.212179,0.518604,8.891394,1.148441,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10001902,C0376288,Amaurosis,PT,1.17143,2.618438,0.758621,0.511628,0.369379,0.700863,12.00416,1.550848,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10063540,C0265227,Schinzel-Giedion syndrome,PT,1.380067,3.178054,0.857143,0.48,0.445841,0.762929,13.080297,1.689494,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10001906,C0002418,Amblyopia,PT,1.187599,2.772589,0.785714,0.536585,0.373526,0.704574,12.00416,1.552703,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10069116,C0751436,Tetrahydrobiopterin deficiency,PT,1.384692,3.178054,0.857143,0.48,0.447125,0.763867,13.080297,1.689963,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10080066,C4524095,Intensive care unit delirium,PT,1.394798,3.178054,0.904762,0.863636,0.451196,0.766822,13.147048,1.698116,0,0,0,0,0,0,0,0
10012267,C0497327,Dementia,PT,10044689,C0265490,Trisomy 22,PT,1.383828,3.178054,0.857143,0.48,0.446885,0.763692,13.080297,1.689876,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10086419,C1386553,Caffeine dependence,PT,1.394798,2.772589,0.863636,0.791667,0.451196,0.766822,13.147048,1.698116,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10085882,C4708498,PURA syndrome,PT,1.380067,3.178054,0.857143,0.55814,0.445841,0.762929,13.080297,1.689494,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10014552,C0349336,Emotional disorder of childhood,PT,0.951646,3.178054,0.846154,0.647059,0.281438,0.610391,10.192489,1.324444,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10011385,C0010314,Cri du Chat syndrome,PT,1.380067,3.178054,0.857143,0.55814,0.445841,0.762929,13.080297,1.689494,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10021402,C0233637,Illogical thinking,PT,1.168381,2.95491,0.814815,0.564103,0.3686,0.700161,12.00416,1.550497,0,0,0,0,0,1,1,0
10012267,C0497327,Dementia,PT,10063629,C1504404,Hippocampal sclerosis,PT,0.027943,2.618438,0.222222,0.08,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1
10012267,C0497327,Dementia,PT,10063385,C0679086,Intellectualisation,PT,1.168381,2.95491,0.814815,0.564103,0.3686,0.700161,12.00416,1.550497,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10019670,C0086565,Hepatic function abnormal,PT,0.312679,3.178054,0.75,0.342857,0.078246,0.253481,4.336973,0.560438,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10087135,C0433070,Head crushing injury,PT,0.937562,3.178054,0.9,0.75,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10015916,C0015397,Eye disorder,PT,1.177079,2.95491,0.827586,0.666667,0.294896,0.625877,8.518226,1.164761,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10058443,C0338437,Neurocysticercosis,PT,0.937562,2.95491,0.878049,0.642857,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10089684,C0346328,Optic nerve sheath meningioma,PT,0.940597,3.178054,0.9,0.8,0.285827,0.615515,10.53966,1.361724,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10070666,C0431380,Cortical dysplasia,PT,0.945003,3.178054,0.9,0.782609,0.286796,0.616637,10.53966,1.362285,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10006129,C0496899,Brain neoplasm benign,PT,0.975284,3.178054,0.9,0.818182,0.293516,0.62432,10.53966,1.366126,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10086623,C0796068,Oculo-digito-oesophageal-duodenal syndrome,PT,1.380067,3.178054,0.857143,0.55814,0.445841,0.762929,13.080297,1.689494,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10089146,C5849329,PACS1 neurodevelopmental disorder,PT,1.380067,3.178054,0.857143,0.55814,0.445841,0.762929,13.080297,1.689494,0,0,0,0,0,0,0,0
10012267,C0497327,Dementia,PT,10012271,C0002395,Dementia Alzheimer's type,PT,2.66838,3.871201,0.954545,0.933333,0.841786,0.955121,16.144847,2.092045,0,0,1,0,1,1,1,1
10012267,C0497327,Dementia,PT,10061920,C0033975,Psychotic disorder,PT,1.11977,3.178054,0.846154,0.611111,0.319723,0.652773,10.192489,1.345635,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10034721,C0031212,Personality disorder,PT,1.052369,3.178054,0.846154,0.611111,0.303975,0.635956,10.192489,1.337227,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10035039,C0031924,Piloerection,PT,0.310031,3.178054,0.75,0.307692,0.078047,0.252961,4.336973,0.560178,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10027374,C1306341,Mental impairment,PT,1.318759,2.95491,0.848485,0.736842,0.423506,0.746096,12.791701,1.652218,0,0,0,0,1,1,1,1
10012267,C0497327,Dementia,PT,10062190,C0006112,Metabolic encephalopathy,PT,0.997481,3.178054,0.9,0.818182,0.298511,0.629925,10.53966,1.368929,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10027353,C1306341,Mental disability,PT,1.318759,2.95491,0.848485,0.736842,0.423506,0.746096,12.791701,1.652218,0,0,0,0,0,1,1,0
10012267,C0497327,Dementia,PT,10022840,C0240059,Intraventricular haemorrhage,PT,0.94668,3.178054,0.9,0.782609,0.287165,0.617063,10.53966,1.362498,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10061046,C0009460,Communication disorder,PT,1.161243,3.178054,0.846154,0.647059,0.329674,0.662987,10.192489,1.350742,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10047550,C0522213,Visual evoked potentials normal,PT,0.310031,3.178054,0.75,0.342857,0.078047,0.252961,4.336973,0.560178,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10028916,C0233647,Neologism,PT,1.168381,2.772589,0.785714,0.564103,0.3686,0.700161,12.00416,1.550497,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10088742,C0271695,Rabson-Mendenhall syndrome,PT,0.937562,2.95491,0.878049,0.679245,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10050464,C0555358,Morbid thoughts,PT,1.168381,2.95491,0.814815,0.564103,0.3686,0.700161,12.00416,1.550497,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10001949,C0002622,Amnesia,PT,1.40104,3.178054,0.857143,0.615385,0.451675,0.767168,13.080297,1.691614,0,0,0,0,1,1,1,1
10012267,C0497327,Dementia,PT,10028035,C0026650,Movement disorder,PT,1.380312,3.178054,0.9,0.878049,0.393368,0.721742,10.53966,1.414837,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10063033,C0679470,Depressive delusion,PT,1.168381,2.772589,0.785714,0.594595,0.3686,0.700161,12.00416,1.550497,0,0,0,0,0,0,0,0
10012267,C0497327,Dementia,PT,10008196,C0007820,Cerebrovascular disorder,PT,1.260626,3.178054,0.9,0.878049,0.362011,0.694162,10.53966,1.401047,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10089461,C3696888,Choroid plexus xanthogranuloma,PT,0.937562,3.178054,0.9,0.679245,0.285161,0.614742,10.53966,1.361337,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10089842,C0795841,Jacobsen syndrome,PT,1.381332,3.178054,0.857143,0.48,0.446192,0.763186,13.080297,1.689623,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10005178,C0018975,Blindness day,PT,1.17995,2.618438,0.774194,0.55814,0.371561,0.702821,12.00416,1.551827,0,0,0,0,0,1,0,0
10012267,C0497327,Dementia,PT,10005186,C0271240,Blindness unilateral,PT,1.216791,2.618438,0.787879,0.590909,0.381076,0.711219,12.00416,1.556026,0,0,0,0,0,1,0,0
