PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10007636,C0878544,Cardiomyopathy,PT,10043674,C0278848,Thymoma malignant recurrent,PT,1.246962,3.178054,0.882353,0.681818,0.377617,0.708192,11.441411,1.498237,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10002329,C0002940,Aneurysm,PT,0.996426,3.178054,0.866667,0.619048,0.266711,0.592647,9.018788,1.198202,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10026702,C0153470,Malignant splenic neoplasm,PT,0.634643,3.178054,0.777778,0.291667,0.159546,0.431603,6.924383,0.90824,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10050897,C0580174,Portal hypertensive gastropathy,PT,0.623026,3.178054,0.777778,0.35,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10086078,C4015474,Chronic atrial and intestinal dysrhythmia syndrome,PT,1.401797,3.178054,0.894737,0.641509,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10057926,C1141890,Long QT syndrome congenital,PT,1.425293,3.178054,0.894737,0.809524,0.441002,0.759364,12.189382,1.59862,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10056472,C1112191,Ventricular hyperkinesia,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10053843,C0345309,Vaginal hypoplasia,PT,0.623026,3.178054,0.777778,0.297872,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10052645,C0685891,Thymus hypoplasia,PT,0.623026,3.178054,0.777778,0.311111,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10036984,C0340359,Prosthetic valve endocarditis,PT,1.401797,3.178054,0.894737,0.723404,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10057466,C1112641,Tricuspid valve calcification,PT,1.401797,3.178054,0.894737,0.666667,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10058177,C0242407,Hyperkinetic heart syndrome,PT,0.623026,3.465736,0.823529,0.358974,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10058222,C1144799,Hypertensive cardiomyopathy,PT,1.986492,3.871201,0.95,0.95,0.640367,0.876884,14.166778,1.85512,0,1,1,1,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10058968,C1142152,Heart valve calcification,PT,1.033483,3.178054,0.857143,0.727273,0.299823,0.631383,10.200501,1.335742,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10039166,C0156387,Rigid hymen,PT,0.623026,3.178054,0.777778,0.318182,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10007515,C0018790,Cardiac arrest,PT,1.477068,3.178054,0.894737,0.829268,0.455513,0.769922,12.189382,1.603899,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10079196,C0025467,Mesenteric cyst,PT,0.623026,3.178054,0.777778,0.333333,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10079281,C0030293,Pancreatic failure,PT,0.629792,3.178054,0.777778,0.341463,0.158861,0.430348,6.924383,0.907612,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10064459,C0343862,Candidiasis of trachea,PT,1.246962,3.178054,0.882353,0.731707,0.377617,0.708192,11.441411,1.498237,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10017852,C0017150,Gastrinoma,PT,0.624026,3.178054,0.777778,0.297872,0.158051,0.428858,6.924383,0.906867,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10063428,C3178778,Athletic heart syndrome,PT,1.401797,3.465736,0.918919,0.894737,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10063408,C0268855,Bladder hypertrophy,PT,0.624339,3.178054,0.777778,0.333333,0.158094,0.428939,6.924383,0.906908,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10078980,C0920715,Myocardial hypoxia,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10057987,C0267896,Gallbladder mucocoele,PT,0.62381,3.178054,0.777778,0.333333,0.15802,0.428803,6.924383,0.90684,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10044242,C0342127,Toxic nodular goitre,PT,0.627069,3.178054,0.777778,0.311111,0.158478,0.429644,6.924383,0.90726,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10001029,C0155919,Acute pulmonary oedema,PT,2.0254,3.178054,0.904762,0.863636,0.651557,0.88207,14.166778,1.857713,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10005038,C0156273,Bladder diverticulum,PT,0.630472,3.178054,0.777778,0.333333,0.158957,0.430524,6.924383,0.9077,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10081099,C4552344,Acute cardiac event,PT,0.533965,3.178054,0.6,0.25,0.129225,0.372493,6.017928,0.788039,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10005042,C0521626,Bladder fibrosis,PT,0.624339,3.178054,0.777778,0.333333,0.158094,0.428939,6.924383,0.906908,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10085364,C4477098,Pulmonary venous hypertension,PT,1.986492,3.178054,0.904762,0.904762,0.640367,0.876884,14.166778,1.85512,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10012669,C0020457,Diabetic hyperosmolar coma,PT,0.746178,3.178054,0.866667,0.464286,0.198806,0.498131,8.043469,1.053412,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10014663,C0014117,Endocardial fibroelastosis,PT,2.011303,3.871201,0.95,0.904762,0.647508,0.880207,14.166778,1.856781,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10080484,C0007930,Chagas' cardiomyopathy,PT,1.997352,3.871201,0.95,0.926829,0.643495,0.878346,14.166778,1.855851,0,0,1,0,0,1,0,1
10007636,C0878544,Cardiomyopathy,PT,10002906,C0003507,Aortic stenosis,PT,1.465466,2.95491,0.871795,0.755556,0.452245,0.767579,12.189382,1.602728,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10049199,C0151763,Hepatic cytolysis,PT,0.658686,3.178054,0.777778,0.333333,0.162979,0.437839,6.924383,0.911358,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10022559,C0025874,Intermenstrual bleeding,PT,0.626542,3.178054,0.777778,0.311111,0.158404,0.429508,6.924383,0.907192,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10007610,C0007177,Cardiac tamponade,PT,0.624232,3.465736,0.823529,0.358974,0.158079,0.428911,6.924383,0.906894,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10085424,C3650625,Abnormal uterine bleeding,PT,0.63835,3.178054,0.777778,0.333333,0.160071,0.432562,6.924383,0.908719,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10079340,C0741276,Atrial enlargement,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10081004,C4552319,Hypersensitivity myocarditis,PT,1.757059,3.178054,0.9,0.818182,0.562399,0.837153,13.524889,1.771065,0,0,0,0,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10080992,C4552312,Ventricular compliance decreased,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10080398,C0271829,Pendred syndrome,PT,0.623026,3.178054,0.777778,0.297872,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10080435,C0275583,Pulmonary nocardiosis,PT,0.624158,3.178054,0.777778,0.358974,0.158069,0.428892,6.924383,0.906884,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10040736,C0037188,Sinoatrial block,PT,1.401797,3.178054,0.894737,0.653846,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10040752,C0039239,Sinus tachycardia,PT,0.623026,3.465736,0.823529,0.341463,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10058522,C0267096,Oesophageal injury,PT,0.651467,3.178054,0.777778,0.35,0.161941,0.435963,6.924383,0.91042,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10059026,C1142165,Myocarditis mycotic,PT,1.757059,3.178054,0.9,0.837209,0.562399,0.837153,13.524889,1.771065,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10058735,C1142397,Myoglobinaemia,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10085296,C0340888,Prosthetic cardiac valve calcification,PT,1.402728,3.178054,0.894737,0.68,0.434738,0.754683,12.189382,1.59628,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10055161,C0018934,Haematocolpos,PT,0.74519,3.178054,0.866667,0.634146,0.198639,0.497868,8.043469,1.053281,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10058116,C0472713,Nephrogenic anaemia,PT,0.62678,3.178054,0.777778,0.341463,0.158437,0.42957,6.924383,0.907223,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10063176,C0340885,Prosthetic cardiac valve thrombosis,PT,1.401797,3.178054,0.894737,0.755556,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10084948,C5442248,Spleen ischaemia,PT,0.623026,3.178054,0.777778,0.318182,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10014755,C0014173,Endometrial hyperplasia,PT,0.628617,3.178054,0.777778,0.333333,0.158696,0.430044,6.924383,0.90746,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10081007,C4552322,Obesity cardiomyopathy,PT,1.986492,3.871201,0.95,0.95,0.640367,0.876884,14.166778,1.85512,0,0,1,1,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10087154,C0265927,Congenital vena cava stenosis,PT,1.403844,3.178054,0.894737,0.666667,0.435046,0.754916,12.189382,1.596396,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10058440,C1142004,Myocardiac abscess,PT,1.757059,3.178054,0.9,0.837209,0.562399,0.837153,13.524889,1.771065,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10002918,C0003507,Aortic valve stenosis,PT,1.465466,2.95491,0.871795,0.755556,0.452245,0.767579,12.189382,1.602728,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10053236,C0869256,Mixed incontinence,PT,0.623646,3.178054,0.777778,0.318182,0.157997,0.42876,6.924383,0.906818,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10085049,C1332849,Cardiac lipoma,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10085199,C0040101,Thymoma benign,PT,1.247593,3.178054,0.882353,0.612245,0.37778,0.708336,11.441411,1.498309,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10085893,C0555306,Gallbladder haematoma,PT,0.623026,3.178054,0.777778,0.311111,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10050184,C0025062,Pneumomediastinum,PT,1.254083,3.178054,0.882353,0.833333,0.37947,0.709817,11.441411,1.49905,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10037377,C0034065,Pulmonary embolism,PT,1.393693,3.178054,0.888889,0.761905,0.422982,0.745689,11.736902,1.546535,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10037383,C0034069,Pulmonary fibrosis,PT,0.738092,3.178054,0.777778,0.358974,0.174774,0.458627,6.924383,0.921752,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10086448,C0027821,Cerebrocardiac syndrome,PT,0.534675,3.178054,0.6,0.146341,0.129309,0.372667,6.017928,0.788126,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10085294,C5438320,Acquired left ventricle outflow tract obstruction,PT,0.533965,3.178054,0.6,0.113208,0.129225,0.372493,6.017928,0.788039,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10048731,C0032319,Pneumopericardium,PT,1.412448,3.178054,0.894737,0.871795,0.437431,0.756705,12.189382,1.597291,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10019677,C0235912,Hepatic haemorrhage,PT,0.629373,3.178054,0.777778,0.318182,0.158802,0.43024,6.924383,0.907558,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10073512,C3532134,Prosthetic cardiac valve failure,PT,1.414941,2.95491,0.871795,0.755556,0.438123,0.757223,12.189382,1.59755,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10079339,C2675972,Ventricular enlargement,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10087137,C1404114,Heart-lung transplant failure,PT,0.533965,3.178054,0.6,0.2,0.129225,0.372493,6.017928,0.788039,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10086684,C0851722,Diabetic complication cardiovascular,PT,0.537146,3.178054,0.6,0.12,0.129601,0.373274,6.017928,0.78843,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10015867,C0019080,Extravasation blood,PT,0.528231,3.178054,0.714286,0.25,0.082427,0.264342,3.664802,0.498651,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10011258,C0153106,Coxsackie myocarditis,PT,1.760478,3.178054,0.9,0.818182,0.5634,0.837707,13.524889,1.771342,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10011257,C0153105,Coxsackie endocarditis,PT,0.623026,3.178054,0.777778,0.297872,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10011259,C0153104,Coxsackie pericarditis,PT,0.623554,3.178054,0.777778,0.318182,0.157984,0.428736,6.924383,0.906806,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10080133,C0265809,Double outlet left ventricle,PT,1.401797,3.178054,0.894737,0.653846,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10087136,C0340531,Heart transplant failure,PT,1.403405,3.178054,0.894737,0.809524,0.434925,0.754824,12.189382,1.59635,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10054936,C0085699,Cardiac cirrhosis,PT,1.403209,3.178054,0.894737,0.790698,0.434871,0.754783,12.189382,1.59633,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10052644,C0242855,Congenital pulmonary valve atresia,PT,1.413838,3.178054,0.894737,0.666667,0.437817,0.756994,12.189382,1.597435,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10089896,C5849726,Aorto-cardiac fistula,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10024803,C0023976,Long QT syndrome,PT,1.440723,3.178054,0.894737,0.829268,0.445306,0.762537,12.189382,1.600207,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10086706,C5577745,Cardiac contractility decreased,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,1,0,1,1
10007636,C0878544,Cardiomyopathy,PT,10051909,C0334192,Endometrial atrophy,PT,0.624063,3.178054,0.777778,0.333333,0.158056,0.428868,6.924383,0.906872,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10057393,C0264914,Bifascicular block,PT,1.412108,3.178054,0.894737,0.809524,0.437337,0.756635,12.189382,1.597256,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10071186,C3160931,Ventricular dyssynchrony,PT,1.757059,3.178054,0.9,0.9,0.562399,0.837153,13.524889,1.771065,0,0,0,0,1,0,0,1
10007636,C0878544,Cardiomyopathy,PT,10052094,C0015556,Fallopian tube disorder,PT,0.732468,3.465736,0.823529,0.35,0.173915,0.457146,6.924383,0.921011,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10067407,C0035615,Right aortic arch,PT,1.409591,2.95491,0.871795,0.666667,0.436639,0.756112,12.189382,1.596994,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10029470,C0232208,Nodal rhythm,PT,2.067698,3.871201,0.95,0.904762,0.663662,0.887549,14.166778,1.860452,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10047302,C0042514,Ventricular tachycardia,PT,1.444564,3.465736,0.918919,0.809524,0.446381,0.763324,12.189382,1.6006,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10040741,C0085610,Sinus bradycardia,PT,1.406332,3.178054,0.894737,0.666667,0.435735,0.755434,12.189382,1.596655,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10067618,C1963785,Accessory cardiac pathway,PT,1.401797,3.178054,0.894737,0.871795,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10036759,C0002963,Prinzmetal angina,PT,1.986492,3.871201,0.95,0.791667,0.640367,0.876884,14.166778,1.85512,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10071015,C0023569,Laevocardia,PT,1.401797,3.178054,0.894737,0.693878,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10048951,C0265857,Uhl's anomaly,PT,1.991992,3.871201,0.95,0.730769,0.641951,0.877626,14.166778,1.855491,0,0,0,0,0,1,0,0
10007636,C0878544,Cardiomyopathy,PT,10070294,C2748248,Inherited cardiac conduction disorder,PT,1.401797,3.178054,0.894737,0.871795,0.43448,0.754489,12.189382,1.596183,0,0,0,0,0,0,0,0
10007636,C0878544,Cardiomyopathy,PT,10002388,C0002965,Angina unstable,PT,0.623026,3.465736,0.823529,0.304348,0.15791,0.4286,6.924383,0.906738,0,0,0,0,0,1,0,0
