PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10007554,C0018801,Cardiac failure,PT,10064459,C0343862,Candidiasis of trachea,PT,1.121912,3.178054,0.882353,0.714286,0.345899,0.678999,11.441411,1.483641,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10063428,C3178778,Athletic heart syndrome,PT,1.257253,3.465736,0.918919,0.871795,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10078980,C0920715,Myocardial hypoxia,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10014380,C0235475,Electrocardiogram QRS complex prolonged,PT,0.333265,3.178054,0.75,0.315789,0.079803,0.257552,4.336973,0.562473,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10001029,C0155919,Acute pulmonary oedema,PT,2.368074,3.465736,0.930233,0.888889,0.764277,0.928413,15.555948,2.019801,0,1,1,0,0,1,0,1
10007554,C0018801,Cardiac failure,PT,10081099,C4552344,Acute cardiac event,PT,0.470715,3.178054,0.6,0.24,0.121949,0.357139,6.017928,0.780362,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10085364,C4477098,Pulmonary venous hypertension,PT,2.313688,3.465736,0.930233,0.930233,0.750272,0.92318,15.555948,2.017185,0,0,0,0,0,0,1,0
10007554,C0018801,Cardiac failure,PT,10012669,C0020457,Diabetic hyperosmolar coma,PT,0.668541,3.178054,0.866667,0.45614,0.186031,0.477587,8.043469,1.04314,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10014663,C0014117,Endocardial fibroelastosis,PT,1.759713,3.465736,0.926829,0.883721,0.574548,0.843793,14.166778,1.838574,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10080484,C0007930,Chagas' cardiomyopathy,PT,1.748849,3.465736,0.926829,0.904762,0.571386,0.842082,14.166778,1.837719,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10007610,C0007177,Cardiac tamponade,PT,2.047953,3.465736,0.923077,0.9,0.670732,0.890688,14.998006,1.945145,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10079340,C0741276,Atrial enlargement,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,1,0
10007554,C0018801,Cardiac failure,PT,10081004,C4552319,Hypersensitivity myocarditis,PT,1.556695,2.95491,0.878049,0.8,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10080992,C4552312,Ventricular compliance decreased,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10040736,C0037188,Sinoatrial block,PT,1.257253,3.178054,0.894737,0.641509,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10040752,C0039239,Sinus tachycardia,PT,0.554082,3.178054,0.777778,0.333333,0.148501,0.410933,6.924383,0.897905,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10059026,C1142165,Myocarditis mycotic,PT,1.740368,2.95491,0.883721,0.863636,0.568918,0.840738,14.166778,1.837047,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10058735,C1142397,Myoglobinaemia,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10085296,C0340888,Prosthetic cardiac valve calcification,PT,1.258059,3.178054,0.894737,0.666667,0.395543,0.723567,12.189382,1.580722,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10055161,C0018934,Haematocolpos,PT,0.667627,3.178054,0.866667,0.619048,0.185885,0.477346,8.043469,1.04302,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10018866,C0149707,Haematospermia,PT,0.333387,3.178054,0.75,0.315789,0.079812,0.257576,4.336973,0.562485,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10063176,C0340885,Prosthetic cardiac valve thrombosis,PT,1.257253,3.178054,0.894737,0.73913,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10081007,C4552322,Obesity cardiomyopathy,PT,1.740368,3.465736,0.926829,0.926829,0.568918,0.840738,14.166778,1.837047,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10087154,C0265927,Congenital vena cava stenosis,PT,1.259024,3.178054,0.894737,0.653846,0.395799,0.723781,12.189382,1.580829,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10058440,C1142004,Myocardiac abscess,PT,1.740368,2.95491,0.883721,0.863636,0.568918,0.840738,14.166778,1.837047,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10085049,C1332849,Cardiac lipoma,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10037427,C0854252,Pulmonary oedema post fume inhalation,PT,2.313688,3.178054,0.909091,0.888889,0.750272,0.92318,15.555948,2.017185,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10085199,C0040101,Thymoma benign,PT,1.122469,3.178054,0.882353,0.6,0.346036,0.679132,11.441411,1.483707,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10050184,C0025062,Pneumomediastinum,PT,1.128194,3.178054,0.882353,0.810811,0.347453,0.680494,11.441411,1.484388,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10037377,C0034065,Pulmonary embolism,PT,1.250236,3.178054,0.888889,0.744186,0.384484,0.714173,11.736902,1.530777,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10086448,C0027821,Cerebrocardiac syndrome,PT,0.471381,3.178054,0.6,0.142857,0.122024,0.357299,6.017928,0.780442,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10085294,C5438320,Acquired left ventricle outflow tract obstruction,PT,0.470715,3.178054,0.6,0.111111,0.121949,0.357139,6.017928,0.780362,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10048731,C0032319,Pneumopericardium,PT,1.266464,3.178054,0.894737,0.85,0.397772,0.725426,12.189382,1.581651,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10079339,C2675972,Ventricular enlargement,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,1,0
10007554,C0018801,Cardiac failure,PT,10003068,C0043352,Aptyalism,PT,0.339947,3.178054,0.75,0.27907,0.080315,0.258883,4.336973,0.563139,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10087137,C1404114,Heart-lung transplant failure,PT,0.470715,3.178054,0.6,0.193548,0.121949,0.357139,6.017928,0.780362,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10086684,C0851722,Diabetic complication cardiovascular,PT,0.4737,3.178054,0.6,0.117647,0.122284,0.357856,6.017928,0.780721,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10011258,C0153106,Coxsackie myocarditis,PT,1.74373,2.95491,0.883721,0.844444,0.569897,0.841272,14.166778,1.837314,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10011257,C0153105,Coxsackie endocarditis,PT,1.740368,2.95491,0.883721,0.791667,0.568918,0.840738,14.166778,1.837047,0,0,0,0,0,1,1,0
10007554,C0018801,Cardiac failure,PT,10011259,C0153104,Coxsackie pericarditis,PT,1.741982,2.95491,0.883721,0.844444,0.569388,0.840995,14.166778,1.837175,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10080133,C0265809,Double outlet left ventricle,PT,1.257253,3.178054,0.894737,0.641509,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10087136,C0340531,Heart transplant failure,PT,1.258645,3.178054,0.894737,0.790698,0.395698,0.723697,12.189382,1.580787,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10054936,C0085699,Cardiac cirrhosis,PT,1.025418,3.465736,0.571429,0.090909,0.310797,0.643342,10.836508,1.405322,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10019075,C0233763,"Hallucination, visual",PT,0.342234,3.178054,0.75,0.333333,0.080491,0.25934,4.336973,0.563367,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10052644,C0242855,Congenital pulmonary valve atresia,PT,1.267665,3.178054,0.894737,0.653846,0.398091,0.725691,12.189382,1.581784,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10089896,C5849726,Aorto-cardiac fistula,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10025205,C0520743,Lymphadenopathy mediastinal,PT,1.134613,3.178054,0.882353,0.638298,0.349046,0.682018,11.441411,1.48515,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10007567,C0854417,Cardiac function disturbance postoperative,PT,0.470715,3.178054,0.6,0.222222,0.121949,0.357139,6.017928,0.780362,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10024803,C0023976,Long QT syndrome,PT,1.290851,3.178054,0.894737,0.809524,0.404273,0.730784,12.189382,1.58433,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10086706,C5577745,Cardiac contractility decreased,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10089309,C2732337,Sleep-related hypoventilation,PT,0.334255,3.178054,0.75,0.272727,0.079879,0.257749,4.336973,0.562572,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10017367,C0239978,Frequent bowel movements,PT,0.332405,3.178054,0.75,0.307692,0.079737,0.257381,4.336973,0.562388,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10000098,C0266644,Abdominal transposition,PT,0.670897,3.178054,0.866667,0.619048,0.186409,0.478208,8.043469,1.043451,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10057393,C0264914,Bifascicular block,PT,1.26617,3.178054,0.894737,0.790698,0.397694,0.725361,12.189382,1.581619,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10071186,C3160931,Ventricular dyssynchrony,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10052094,C0015556,Fallopian tube disorder,PT,0.782358,3.178054,0.866667,0.634146,0.205003,0.507744,8.043469,1.058219,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10005963,C0699812,Bone formation increased,PT,0.332405,3.178054,0.75,0.292683,0.079737,0.257381,4.336973,0.562388,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10029470,C0232208,Nodal rhythm,PT,1.803286,3.465736,0.926829,0.883721,0.587231,0.850538,14.166778,1.841947,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10047302,C0042514,Ventricular tachycardia,PT,1.294157,3.465736,0.918919,0.790698,0.405158,0.731506,12.189382,1.584691,0,0,0,0,0,1,1,0
10007554,C0018801,Cardiac failure,PT,10040741,C0085610,Sinus bradycardia,PT,1.261176,3.178054,0.894737,0.653846,0.396369,0.724257,12.189382,1.581067,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10067618,C1963785,Accessory cardiac pathway,PT,1.257253,3.178054,0.894737,0.85,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10036759,C0002963,Prinzmetal angina,PT,1.740368,3.465736,0.926829,0.77551,0.568918,0.840738,14.166778,1.837047,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10071015,C0023569,Laevocardia,PT,1.257253,3.178054,0.894737,0.68,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10067515,C0267681,Inguinal hernia strangulated,PT,0.66825,3.178054,0.866667,0.565217,0.185985,0.47751,8.043469,1.043102,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10067348,C0155307,Chiasma syndrome,PT,0.68572,3.178054,0.866667,0.65,0.188797,0.48212,8.043469,1.045407,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10069801,C2748392,Cardiac complication associated with device,PT,0.505626,3.178054,0.6,0.166667,0.125918,0.365574,6.017928,0.78458,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10038982,C0019317,Retroperitoneal hernia,PT,0.672337,3.178054,0.866667,0.619048,0.18664,0.478588,8.043469,1.043641,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10048951,C0265857,Uhl's anomaly,PT,1.744666,3.465736,0.926829,0.716981,0.570169,0.84142,14.166778,1.837388,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10029538,C3241936,Non-cardiogenic pulmonary oedema,PT,2.337103,3.178054,0.909091,0.888889,0.756331,0.925461,15.555948,2.018325,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10070294,C2748248,Inherited cardiac conduction disorder,PT,1.257253,3.178054,0.894737,0.85,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,0,1,0
10007554,C0018801,Cardiac failure,PT,10058563,C0587052,Pulmonary hilum mass,PT,1.129251,3.178054,0.882353,0.731707,0.347715,0.680745,11.441411,1.484514,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10036155,C0520547,Poor peripheral circulation,PT,0.926945,3.178054,0.866667,0.666667,0.252324,0.574452,9.018788,1.189105,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10002388,C0002965,Angina unstable,PT,1.740368,3.178054,0.904762,0.808511,0.568918,0.840738,14.166778,1.837047,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10042331,C0155746,Subclavian artery aneurysm,PT,1.178168,3.178054,0.888889,0.666667,0.365865,0.697684,11.736902,1.522532,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10078888,C0301928,Gardner-Diamond syndrome,PT,0.332405,3.178054,0.75,0.255319,0.079737,0.257381,4.336973,0.562388,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10079017,C4324431,Left ventricular false tendon,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10049291,C0043202,Wolff-Parkinson-White syndrome congenital,PT,1.258889,3.178054,0.894737,0.618182,0.395763,0.723751,12.189382,1.580814,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10069010,C0007093,Carcinoid heart disease,PT,1.257253,3.178054,0.894737,0.68,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10063181,C1328409,Propofol infusion syndrome,PT,1.02445,3.465736,0.571429,0.097561,0.310572,0.643101,10.836508,1.405201,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10051942,C0266236,Peritoneal cyst,PT,0.715072,3.178054,0.866667,0.634146,0.193603,0.489883,8.043469,1.049288,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10059056,C0242973,Ventricular dysfunction,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,1,0
10007554,C0018801,Cardiac failure,PT,10071301,C0238356,Perihepatitis,PT,0.670502,3.178054,0.866667,0.666667,0.186345,0.478104,8.043469,1.043399,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10080987,C4552311,Left ventricular diastolic collapse,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10080589,C1321120,Negative pressure pulmonary oedema,PT,2.313688,3.178054,0.909091,0.888889,0.750272,0.92318,15.555948,2.017185,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10029458,C0264893,Nodal arrhythmia,PT,1.25817,3.178054,0.894737,0.653846,0.395573,0.723592,12.189382,1.580734,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10028594,C0151654,Myocardial fibrosis,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10052337,C0520863,Diastolic dysfunction,PT,1.568939,2.95491,0.878049,0.878049,0.507678,0.804869,13.524889,1.754923,0,0,0,0,0,1,1,0
10007554,C0018801,Cardiac failure,PT,10034665,C0521607,Peritoneal fibrosis,PT,0.680745,3.178054,0.866667,0.65,0.187993,0.480807,8.043469,1.04475,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10037123,C0238394,Pseudohermaphroditism female,PT,0.668712,3.178054,0.866667,0.52,0.186059,0.477632,8.043469,1.043163,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10010970,C0238074,Cor pulmonale chronic,PT,2.315969,3.465736,0.930233,0.851064,0.750864,0.923404,15.555948,2.017297,0,1,1,0,1,1,0,1
10007554,C0018801,Cardiac failure,PT,10068820,C2609063,Mediastinal effusion,PT,1.121912,3.178054,0.882353,0.810811,0.345899,0.678999,11.441411,1.483641,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10069121,C2609160,Cardiac septal defect residual shunt,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10079546,C0403668,Post micturition dribble,PT,0.554082,3.178054,0.777778,0.318182,0.148501,0.410933,6.924383,0.897905,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10008745,C0155712,Chordae tendinae rupture,PT,1.746726,3.178054,0.904762,0.791667,0.570768,0.841747,14.166778,1.837551,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10011120,C0344616,Corrected transposition of great vessels,PT,1.257253,3.178054,0.894737,0.641509,0.39533,0.723388,12.189382,1.580632,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10000368,C0152429,Accessory salivary gland,PT,0.668655,3.178054,0.866667,0.565217,0.186049,0.477617,8.043469,1.043155,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10086190,C0339863,Vallecular cyst,PT,0.667627,3.178054,0.866667,0.634146,0.185885,0.477346,8.043469,1.04302,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10086308,C5554322,Acquired right ventricle outflow obstruction,PT,0.470715,3.178054,0.6,0.222222,0.121949,0.357139,6.017928,0.780362,0,0,0,0,0,0,0,0
10007554,C0018801,Cardiac failure,PT,10070589,C2938931,Ischaemic contracture of the left ventricle,PT,1.556695,2.95491,0.878049,0.878049,0.504154,0.802645,13.524889,1.753811,0,0,0,0,0,0,1,0
10007554,C0018801,Cardiac failure,PT,10063817,C0567209,Cervix oedema,PT,0.554082,3.178054,0.777778,0.318182,0.148501,0.410933,6.924383,0.897905,0,0,0,0,0,1,0,0
10007554,C0018801,Cardiac failure,PT,10013637,C0152107,Dressler's syndrome,PT,1.741498,3.465736,0.926829,0.826087,0.569247,0.840918,14.166778,1.837137,0,0,0,0,0,1,0,0
