PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10038695,C1145670,Respiratory failure,PT,10063746,C0277638,Accidental death,PT,1.446911,3.178054,0.833333,0.540541,0.481941,0.788186,14.026453,1.796738,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10063732,C0003516,Aorticopulmonary septal defect,PT,0.769743,3.178054,0.866667,0.490566,0.239259,0.557137,9.942822,1.272851,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10001052,C0035222,Acute respiratory distress syndrome,PT,3.278209,3.465736,0.943396,0.925926,0.96016,0.989733,17.736383,2.268505,0,0,1,0,0,1,1,1
10038695,C1145670,Respiratory failure,PT,10085467,C2315245,Agonal respiration,PT,2.031357,2.95491,0.864865,0.727273,0.681116,0.895219,16.060783,2.053688,0,0,1,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10064459,C0343862,Candidiasis of trachea,PT,0.75858,3.178054,0.866667,0.553191,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10010588,C0521547,Congenital perforated nasal septum,PT,0.75858,3.178054,0.866667,0.530612,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10010144,C0852733,Completed suicide,PT,1.033745,2.95491,0.666667,0.25,0.334818,0.668149,11.986995,1.532774,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10001029,C0155919,Acute pulmonary oedema,PT,0.769821,3.178054,0.866667,0.52,0.239274,0.557157,9.942822,1.272861,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10009126,C0264492,Chronic respiratory failure,PT,3.302072,3.871201,0.961538,0.961538,0.963525,0.990625,17.736383,2.268951,0,1,1,1,1,1,1,1
10038695,C1145670,Respiratory failure,PT,10034821,C0264291,Pharyngeal cyst,PT,0.763792,3.178054,0.866667,0.590909,0.23811,0.555575,9.942822,1.27207,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10034827,C0576995,Pharyngeal haemorrhage,PT,0.766921,3.178054,0.866667,0.530612,0.238714,0.556397,9.942822,1.272481,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10034829,C0236024,Pharyngeal oedema,PT,0.759503,3.178054,0.866667,0.490566,0.237284,0.55445,9.942822,1.271507,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10080435,C0275583,Pulmonary nocardiosis,PT,0.759877,3.178054,0.866667,0.577778,0.237356,0.554548,9.942822,1.271556,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10050028,C0396006,Pharyngeal stenosis,PT,0.76318,3.178054,0.866667,0.590909,0.237992,0.555415,9.942822,1.27199,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10057009,C0455899,Pharyngeal erythema,PT,0.798219,3.178054,0.866667,0.553191,0.244819,0.564601,9.942822,1.276583,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10018964,C0019079,Haemoptysis,PT,0.777872,3.178054,0.866667,0.541667,0.240836,0.559269,9.942822,1.273917,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10086944,C5577859,Bone injury due to birth trauma,PT,0.422227,3.178054,0.714286,0.3125,0.125561,0.364821,6.54512,0.836923,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10087310,C5578050,Eosinophilic angiocentric fibrosis,PT,0.477351,3.178054,0.714286,0.192308,0.143052,0.400383,7.183108,0.918502,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10058097,C0025517,Metabolic disorder,PT,0.716536,3.178054,0.857143,0.510638,0.160932,0.434132,6.41583,0.858649,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10035618,C0032231,Pleurisy,PT,0.826557,3.178054,0.866667,0.565217,0.250448,0.572013,9.942822,1.280289,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10085128,C0024301,Follicular lymphoma,PT,0.429027,3.178054,0.857143,0.40678,0.124156,0.361848,6.41583,0.822507,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10063420,C0340164,Loefgren syndrome,PT,0.75858,3.178054,0.866667,0.448276,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10037440,C0041327,Pulmonary tuberculosis,PT,0.78229,3.465736,0.896552,0.472727,0.241697,0.560427,9.942822,1.274496,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10037458,C0034091,Pulmonary veno-occlusive disease,PT,0.75858,3.178054,0.866667,0.553191,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10023391,C0022638,Ketosis,PT,1.161528,2.95491,0.615385,0.148148,0.381168,0.711299,12.761143,1.631764,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10085704,C1997918,Catathrenia,PT,0.75858,3.465736,0.896552,0.530612,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10037377,C0034065,Pulmonary embolism,PT,0.80879,3.178054,0.866667,0.541667,0.246907,0.567368,9.942822,1.277966,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10037383,C0034069,Pulmonary fibrosis,PT,0.891508,3.178054,0.866667,0.577778,0.263714,0.588929,9.942822,1.288747,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10057102,C0238404,Pyopneumothorax,PT,0.758926,3.178054,0.866667,0.464286,0.237173,0.554298,9.942822,1.271431,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10085959,C0275548,Pleurisy bacterial,PT,0.765994,3.178054,0.866667,0.541667,0.238535,0.556153,9.942822,1.272359,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10041812,C0235567,Sputum increased,PT,0.447273,2.95491,0.615385,0.205128,0.133465,0.381222,6.839356,0.874547,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10052247,C0345952,Bronchial neoplasm benign,PT,0.767644,3.178054,0.866667,0.530612,0.238853,0.556586,9.942822,1.272575,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10052245,C0006264,Bronchial neoplasm,PT,0.809127,3.178054,0.866667,0.565217,0.246974,0.567456,9.942822,1.27801,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10086743,C3494405,Maternal death,PT,1.033745,2.95491,0.666667,0.3125,0.334818,0.668149,11.986995,1.532774,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10053160,C0276141,Bronchitis viral,PT,0.774035,3.178054,0.866667,0.541667,0.240091,0.558263,9.942822,1.273414,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10007975,C3887547,Central sleep apnoea syndrome,PT,0.765398,3.465736,0.896552,0.541667,0.23842,0.555997,9.942822,1.272281,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10029983,C0520679,Obstructive sleep apnoea syndrome,PT,0.762327,3.465736,0.896552,0.541667,0.237827,0.555191,9.942822,1.271878,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10078770,C0340014,Congenital chylothorax,PT,0.75858,3.178054,0.866667,0.541667,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10053509,C1275515,Venomous bite,PT,0.43363,3.178054,0.714286,0.192308,0.126874,0.367585,6.54512,0.838305,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10080133,C0265809,Double outlet left ventricle,PT,0.75858,3.178054,0.866667,0.448276,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10012673,C0011880,Diabetic ketosis,PT,2.303436,2.772589,0.884615,0.766667,0.7594,0.926606,16.576005,2.120904,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10044046,C0040427,Tooth malformation,PT,0.849494,2.95491,0.83871,0.5,0.255075,0.578,9.942822,1.283282,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10028748,C0027429,Nasal obstruction,PT,0.521273,3.465736,0.857143,0.409091,0.156021,0.425107,7.596989,0.972252,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10006322,C0235744,Breath holding,PT,1.575873,2.95491,0.782609,0.45,0.5187,0.811706,14.022451,1.808098,0,0,1,0,0,1,0,1
10038695,C1145670,Respiratory failure,PT,10056379,C0005700,Blast injury,PT,0.496723,3.178054,0.75,0.27907,0.147016,0.408081,7.267563,0.930797,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10018391,C0154731,Glossopharyngeal neuralgia,PT,0.759928,3.178054,0.866667,0.577778,0.237366,0.554561,9.942822,1.271563,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10007617,C0600228,Cardio-respiratory arrest,PT,1.662703,3.465736,0.769231,0.188679,0.560065,0.835857,14.974922,1.915421,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10042464,C0038663,Suicide attempt,PT,1.19087,3.178054,0.666667,0.2,0.38271,0.712638,12.437488,1.600068,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10016173,C0085639,Fall,PT,0.770479,3.178054,0.714286,0.294118,0.171634,0.453188,6.54512,0.881106,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10089309,C2732337,Sleep-related hypoventilation,PT,0.761414,3.465736,0.896552,0.530612,0.237652,0.554951,9.942822,1.271758,0,0,1,0,0,1,0,1
10038695,C1145670,Respiratory failure,PT,10052833,C0008680,Eosinophilic pneumonia chronic,PT,0.75858,3.178054,0.866667,0.490566,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10052607,C0341702,Fanconi syndrome acquired,PT,1.162902,2.95491,0.615385,0.145455,0.381524,0.711608,12.761143,1.631918,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10049235,C0344357,Nocturnal dyspnoea,PT,2.036642,2.95491,0.864865,0.727273,0.682568,0.895846,16.060783,2.054001,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10067357,C1963735,"Hiatus hernia, obstructive",PT,0.75858,3.178054,0.866667,0.541667,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10042255,C0869330,Struck by lightning,PT,0.422227,3.178054,0.714286,0.3125,0.125561,0.364821,6.54512,0.836923,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10047760,C0022783,Vulval leukoplakia,PT,0.411945,3.178054,0.857143,0.4,0.122231,0.357742,6.41583,0.820454,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10011224,C0010200,Cough,PT,1.169227,3.178054,0.875,0.666667,0.37221,0.703401,12.180113,1.569712,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10051932,C0948213,Diaphragm neoplasm,PT,0.760522,3.178054,0.866667,0.530612,0.23748,0.554717,9.942822,1.271641,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10052390,C0277855,Laryngeal dyspnoea,PT,2.031357,2.95491,0.864865,0.727273,0.681116,0.895219,16.060783,2.053688,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10067728,C1536500,Beta ketothiolase deficiency,PT,1.164594,2.95491,0.615385,0.150943,0.381962,0.711989,12.761143,1.632109,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10003399,C0853348,Arthropod bite,PT,0.47192,3.178054,0.714286,0.192308,0.131374,0.376938,6.54512,0.842981,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10002519,C0852919,Animal scratch,PT,0.422227,3.178054,0.714286,0.3125,0.125561,0.364821,6.54512,0.836923,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10058563,C0587052,Pulmonary hilum mass,PT,0.763678,3.178054,0.866667,0.565217,0.238088,0.555545,9.942822,1.272055,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10035718,C0023241,Pneumonia legionella,PT,0.759907,3.178054,0.866667,0.52,0.237362,0.554556,9.942822,1.27156,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10023849,C0240164,Laryngeal papilloma,PT,0.75858,3.178054,0.866667,0.577778,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10068780,C2609044,Acetate intolerance,PT,1.161528,2.95491,0.615385,0.25,0.381168,0.711299,12.761143,1.631764,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10063181,C1328409,Propofol infusion syndrome,PT,1.161528,2.95491,0.615385,0.173913,0.381168,0.711299,12.761143,1.631764,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10062744,C1328314,Thoracic haemorrhage,PT,0.477351,3.178054,0.714286,0.232558,0.143052,0.400383,7.183108,0.918502,0,0,0,0,1,0,0,1
10038695,C1145670,Respiratory failure,PT,10053779,C0577662,Allergic cough,PT,1.064126,2.95491,0.848485,0.56,0.345809,0.678913,12.180113,1.557468,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10071264,C1556061,Electric injury,PT,0.450602,3.178054,0.714286,0.243902,0.128851,0.371717,6.54512,0.840371,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10080456,C4552163,Animal attack,PT,0.422227,3.178054,0.714286,0.3125,0.125561,0.364821,6.54512,0.836923,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10063483,C0392050,Laryngeal leukoplakia,PT,0.759802,3.178054,0.866667,0.509804,0.237341,0.554528,9.942822,1.271546,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10058041,C1141927,Wound sepsis,PT,0.422227,3.178054,0.714286,0.25,0.125561,0.364821,6.54512,0.836923,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10076879,C0041323,Oral tuberculosis,PT,0.758797,3.178054,0.866667,0.440678,0.237148,0.554264,9.942822,1.271414,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10076700,C4049210,Premature baby death,PT,1.033745,2.95491,0.666667,0.3125,0.334818,0.668149,11.986995,1.532774,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10071665,C0334268,Sinonasal papilloma,PT,0.75858,3.178054,0.866667,0.577778,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10057868,C0852135,Upper respiratory tract infection bacterial,PT,0.829029,3.178054,0.866667,0.634146,0.250943,0.572659,9.942822,1.280612,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10044285,C1744708,Tracheal cancer,PT,0.75858,3.178054,0.866667,0.577778,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10037758,C0340126,Radiation fibrosis - lung,PT,0.759198,3.178054,0.866667,0.530612,0.237225,0.55437,9.942822,1.271467,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10039411,C0036094,Salivary gland fistula,PT,0.761367,3.178054,0.866667,0.541667,0.237643,0.554939,9.942822,1.271752,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10059185,C1167683,Acquired diaphragmatic eventration,PT,0.75858,3.178054,0.866667,0.577778,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,0,0,0
10038695,C1145670,Respiratory failure,PT,10012708,C0521532,Diaphragm muscle weakness,PT,0.75858,3.178054,0.866667,0.577778,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10010970,C0238074,Cor pulmonale chronic,PT,0.759061,3.178054,0.866667,0.5,0.237199,0.554334,9.942822,1.271449,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10050819,C0476280,Musculoskeletal chest pain,PT,1.166374,2.772589,0.833333,0.625,0.381213,0.711338,12.695918,1.625261,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10079851,C0149698,Soft tissue foreign body,PT,0.422227,3.178054,0.714286,0.3125,0.125561,0.364821,6.54512,0.836923,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10037833,C0034642,Rales,PT,1.165372,2.772589,0.833333,0.697674,0.380954,0.711113,12.695918,1.625148,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10085881,C0395797,"Ear, nose and throat disorder",PT,0.896598,3.178054,0.714286,0.263158,0.206457,0.509969,7.183108,0.973295,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10086190,C0339863,Vallecular cyst,PT,0.75858,3.178054,0.866667,0.565217,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10085693,C0426994,Uvula deviation,PT,0.551838,3.178054,0.777778,0.318182,0.166792,0.444666,7.966716,1.019005,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10001027,C0343898,Acute pulmonary histoplasmosis,PT,0.759498,3.178054,0.866667,0.509804,0.237283,0.554448,9.942822,1.271506,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10018288,C0266919,Gingival polyp,PT,0.761269,3.178054,0.866667,0.490566,0.237624,0.554913,9.942822,1.271739,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10055018,C0311242,Gingival cyst,PT,0.759479,3.178054,0.866667,0.490566,0.237279,0.554443,9.942822,1.271504,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10008528,C0008058,Chillblains,PT,0.759106,3.178054,0.866667,0.52,0.237208,0.554345,9.942822,1.271455,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10063532,C1504369,Allergic respiratory disease,PT,0.841452,3.465736,0.896552,0.5,0.253445,0.575902,9.942822,1.282233,0,0,0,0,1,1,0,1
10038695,C1145670,Respiratory failure,PT,10048038,C0043241,Wound infection,PT,0.458096,3.178054,0.714286,0.208333,0.129733,0.373548,6.54512,0.841286,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10070535,C0008029,Fibrous dysplasia of jaw,PT,0.759154,3.178054,0.866667,0.5,0.237217,0.554358,9.942822,1.271461,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10035745,C3714582,Pneumonitis chemical,PT,0.82278,2.95491,0.83871,0.530612,0.249692,0.571026,9.942822,1.279795,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10053510,C1096052,Venomous sting,PT,0.429204,3.178054,0.857143,0.470588,0.126363,0.366511,6.54512,0.837768,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10048232,C0043387,Yawning,PT,2.03906,3.178054,0.888889,0.744186,0.683232,0.896131,16.060783,2.054144,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10012725,C4551685,Diaphragmatic paralysis,PT,0.759393,3.178054,0.866667,0.553191,0.237263,0.554421,9.942822,1.271493,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10063725,C1504431,Idiopathic pneumonia syndrome,PT,0.75858,3.178054,0.866667,0.565217,0.237106,0.554207,9.942822,1.271386,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10010620,C0266116,Congenital salivary gland anomaly,PT,0.76303,3.178054,0.866667,0.52,0.237963,0.555375,9.942822,1.27197,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10042241,C0038450,Stridor,PT,1.165705,2.95491,0.857143,0.714286,0.38104,0.711187,12.695918,1.625185,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10027304,C0236075,Menopausal symptoms,PT,0.515795,3.178054,0.818182,0.382979,0.155266,0.423704,7.596989,0.971551,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10015548,C0015187,Euthanasia,PT,1.428779,3.178054,0.833333,0.526316,0.476822,0.784741,14.026453,1.795016,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10086954,C0476545,Bizarre personal appearance,PT,0.514809,3.465736,0.857143,0.45,0.155131,0.423452,7.596989,0.971425,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10028975,C0521648,Neonatal respiratory failure,PT,3.270088,3.871201,0.961538,0.961538,0.959002,0.989425,17.736383,2.268351,0,0,1,0,0,1,1,1
10038695,C1145670,Respiratory failure,PT,10041291,C0037578,Soft tissue injury,PT,0.774777,3.178054,0.714286,0.222222,0.172285,0.454321,6.54512,0.881673,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10062352,C0035243,Respiratory tract infection,PT,1.135967,3.465736,0.896552,0.65,0.318181,0.651162,9.942822,1.319863,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10046306,C0041912,Upper respiratory tract infection,PT,0.967531,3.178054,0.866667,0.590909,0.279887,0.608562,9.942822,1.298563,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10047482,C0339916,Viral upper respiratory tract infection,PT,0.836327,3.178054,0.866667,0.577778,0.252411,0.574565,9.942822,1.281565,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10061366,C0263978,Soft tissue disorder,PT,0.988238,2.95491,0.814815,0.578947,0.201098,0.501712,6.297072,0.880563,0,0,0,0,0,1,0,0
10038695,C1145670,Respiratory failure,PT,10038647,C1260922,Respiration abnormal,PT,0.642887,3.178054,0.666667,0.228571,0.159056,0.430706,6.839356,0.899289,0,0,0,0,1,1,1,1
