PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10002424,C0002994,Angioedema,PT,10069620,C2721704,Vaccination site swelling,PT,0.719017,3.178054,0.894737,0.73913,0.221903,0.532874,9.514681,1.217905,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10069649,C0271174,Atopic cataract,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10034541,C0263449,Perioral dermatitis,PT,0.595626,3.178054,0.875,0.538462,0.179213,0.466203,8.298573,1.062959,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10069493,C2721639,Perennial allergy,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10035722,C0339976,Pneumonia measles,PT,1.268323,3.178054,0.9,0.654545,0.41839,0.742099,13.248392,1.695889,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10089389,C5849735,Chlorine sensitivity,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10086403,C0398644,Hypergammaglobulinaemic purpura of Waldenstrom,PT,0.719017,3.178054,0.894737,0.68,0.221903,0.532874,9.514681,1.217905,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10084905,C5442222,Generalised bullous fixed drug eruption,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10085766,C0265970,Disseminated superficial actinic porokeratosis,PT,1.26777,3.178054,0.904762,0.716981,0.418241,0.741982,13.248392,1.69583,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10001052,C0035222,Acute respiratory distress syndrome,PT,1.684909,3.178054,0.913043,0.763636,0.566387,0.839353,14.969999,1.916676,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10063560,C0263634,Excessive granulation tissue,PT,0.841918,3.178054,0.904762,0.730769,0.26441,0.589797,10.522381,1.347137,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10063691,C0812437,Oculodentodigital dysplasia,PT,0.840742,3.178054,0.904762,0.703704,0.264166,0.589493,10.522381,1.346985,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10010726,C0151601,Conjunctival oedema,PT,1.681774,3.465736,0.933333,0.763636,0.565483,0.838856,14.969999,1.916428,0,1,1,0,0,1,0,1
10002424,C0002994,Angioedema,PT,10010685,C0019099,Congo-Crimean haemorrhagic fever,PT,0.644079,3.178054,0.846154,0.360656,0.19632,0.49421,8.821991,1.129304,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10058423,C0221025,Haemangioma-thrombocytopenia syndrome,PT,0.590133,3.178054,0.875,0.491228,0.178364,0.464765,8.298573,1.06224,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10063412,C0341960,Gestational oedema,PT,1.695173,3.465736,0.933333,0.857143,0.569348,0.840973,14.969999,1.917486,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10058013,C0233256,Foetal malpresentation,PT,0.453722,3.178054,0.846154,0.468085,0.124933,0.363494,6.297072,0.811454,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10001029,C0155919,Acute pulmonary oedema,PT,1.707368,3.178054,0.913043,0.823529,0.572867,0.842885,14.969999,1.918442,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10008388,C0007933,Chalazion,PT,0.721855,3.178054,0.894737,0.653846,0.222423,0.533623,9.514681,1.21828,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10080955,C4552294,Hereditary angioedema with C1 esterase inhibitor deficiency,PT,3.144444,3.871201,0.962963,0.928571,0.939684,0.984207,17.565985,2.248702,0,0,1,0,0,1,1,1
10002424,C0002994,Angioedema,PT,10037974,C0853041,Reaction to colouring,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10080783,C0238526,Vulvovaginitis allergic,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10080691,C0239460,Eyelid naevus,PT,0.723059,3.178054,0.894737,0.62963,0.222644,0.53394,9.514681,1.218438,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10080584,C0041341,Tuberous sclerosis complex,PT,0.592101,3.178054,0.875,0.54902,0.178668,0.46528,8.298573,1.062497,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10085373,C0581340,Scar inflammation,PT,0.643583,3.178054,0.846154,0.478261,0.196237,0.494079,8.821991,1.129239,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10042496,C0038814,Sunburn,PT,1.269937,3.178054,0.9,0.631579,0.418825,0.742441,13.248392,1.69606,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10034829,C0236024,Pharyngeal oedema,PT,3.144811,3.871201,0.962963,0.962963,0.939742,0.984222,17.565985,2.24871,0,1,1,0,0,1,1,1
10002424,C0002994,Angioedema,PT,10081004,C4552319,Hypersensitivity myocarditis,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10037556,C0085650,Purpura fulminans,PT,0.883215,3.178054,0.9,0.692308,0.279106,0.607638,10.843784,1.388197,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10055776,C0019100,Dengue haemorrhagic fever,PT,0.645943,3.178054,0.846154,0.349206,0.196631,0.494702,8.821991,1.12955,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10013687,C0011609,Drug eruption,PT,1.185035,3.178054,0.916667,0.846154,0.377142,0.707774,12.225162,1.576403,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10085251,C0424813,Orbital swelling,PT,3.149098,3.871201,0.962963,0.962963,0.940415,0.984407,17.565985,2.248802,0,0,0,0,0,1,1,0
10002424,C0002994,Angioedema,PT,10059012,C0567511,Nipple oedema,PT,1.640112,3.465736,0.930233,0.816327,0.551107,0.830819,14.827435,1.898153,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10058680,C0240520,Nipple swelling,PT,1.637661,3.178054,0.909091,0.8,0.5504,0.830417,14.827435,1.897952,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10080436,C0275584,Cutaneous nocardiosis,PT,0.885251,3.178054,0.9,0.765957,0.279545,0.608158,10.843784,1.388457,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10080344,C0024525,Malacoplakia,PT,0.654277,3.178054,0.846154,0.536585,0.198024,0.496901,8.821991,1.13065,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10051316,C0263859,SAPHO syndrome,PT,0.590133,3.178054,0.875,0.538462,0.178364,0.464765,8.298573,1.06224,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10087209,C2317114,Pilonidal disease,PT,0.609665,3.465736,0.903226,0.622222,0.181398,0.469884,8.298573,1.064799,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10058097,C0025517,Metabolic disorder,PT,0.674071,3.178054,0.833333,0.416667,0.14526,0.404685,5.946172,0.79696,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10086258,C1864445,Histiocytosis-lymphadenopathy plus syndrome,PT,0.719017,3.178054,0.894737,0.596491,0.221903,0.532874,9.514681,1.217905,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10023376,C0022610,Kernicterus,PT,0.591278,3.178054,0.875,0.482759,0.178541,0.465065,8.298573,1.06239,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10030923,C0030353,Optic discs blurred,PT,1.695233,3.178054,0.913043,0.823529,0.569366,0.840983,14.969999,1.917491,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10037427,C0854252,Pulmonary oedema post fume inhalation,PT,1.678909,3.178054,0.913043,0.823529,0.564657,0.838401,14.969999,1.9162,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10035653,C0032273,Pneumoconiosis,PT,0.527458,3.178054,0.857143,0.45283,0.152835,0.419156,7.365949,0.946173,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10085408,C4268599,Food protein-induced enterocolitis syndrome,PT,1.08515,3.178054,0.916667,0.814815,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10020352,C0040416,Holmes-Adie pupil,PT,0.502319,3.178054,0.857143,0.5,0.149454,0.412754,7.365949,0.942972,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10019340,C0161741,Heat oedema,PT,1.682722,3.465736,0.933333,0.84,0.565757,0.839006,14.969999,1.916503,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10052748,C0948906,Bacterial allergy,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10086154,C0270871,Facial myokymia,PT,0.302795,3.178054,0.777778,0.311111,0.086814,0.275503,4.907168,0.628468,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10086007,C5554155,Allergic lymphangitis,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10079423,C0559878,Fracture blisters,PT,0.719017,3.178054,0.894737,0.693878,0.221903,0.532874,9.514681,1.217905,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10079451,C4759670,Deficiency of the interleukin-36 receptor antagonist,PT,0.643583,3.178054,0.846154,0.385965,0.196237,0.494079,8.821991,1.129239,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10086511,C0152177,Trigeminal neuropathy,PT,0.344893,3.178054,0.777778,0.318182,0.090347,0.284324,4.907168,0.632879,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10086546,C5577676,Malignant middle cerebral artery syndrome,PT,1.678909,3.178054,0.913043,0.777778,0.564657,0.838401,14.969999,1.9162,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10086663,C0036204,Sarcoidosis of lymph node,PT,1.085938,3.178054,0.916667,0.8,0.352037,0.68486,12.225162,1.564946,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10017065,C0152112,Foster-Kennedy Syndrome,PT,1.678909,2.95491,0.893617,0.807692,0.564657,0.838401,14.969999,1.9162,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10015867,C0019080,Extravasation blood,PT,0.424716,3.178054,0.75,0.255319,0.084524,0.269705,4.197545,0.554607,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10051763,C0948162,Bone marrow oedema,PT,1.678909,3.465736,0.933333,0.857143,0.564657,0.838401,14.969999,1.9162,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10078853,C4324332,Allergic reaction to excipient,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10079029,C2733483,Southern tick-associated rash illness,PT,1.26777,3.178054,0.9,0.705882,0.418241,0.741982,13.248392,1.69583,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10023504,C0022806,Kwashiorkor,PT,1.680519,3.465736,0.933333,0.807692,0.565121,0.838657,14.969999,1.916328,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10023369,C0022595,Keratosis follicular,PT,1.27664,3.178054,0.9,0.666667,0.420636,0.743861,13.248392,1.69677,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10020529,C0020305,Hydrops foetalis,PT,1.69594,3.465736,0.933333,0.857143,0.56957,0.841094,14.969999,1.917547,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10046255,C0426066,Unstable foetal lie,PT,0.411991,3.178054,0.846154,0.488889,0.120245,0.353471,6.297072,0.806443,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10016788,C0853805,Flour sensitivity,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10086745,C0002445,Amoeboma,PT,0.644848,3.178054,0.846154,0.407407,0.196448,0.494413,8.821991,1.129406,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10086602,C5577710,Chronic arsenic toxicity,PT,1.26777,3.178054,0.9,0.705882,0.418241,0.741982,13.248392,1.69583,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10087149,C0396051,Congenital subglottic stenosis,PT,1.347983,2.95491,0.666667,0.204082,0.446969,0.763754,13.621285,1.744006,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10040560,C0036974,Shock,PT,0.934796,3.178054,0.846154,0.478261,0.278534,0.606959,10.23055,1.326535,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10040888,C0037268,Skin malformation,PT,1.122103,3.178054,0.904762,0.808511,0.327251,0.660529,10.522381,1.382503,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10011859,C0221244,Dandruff,PT,1.269122,3.178054,0.9,0.679245,0.418605,0.742269,13.248392,1.695974,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10034910,C0155080,Phlyctenular keratoconjunctivitis,PT,1.08671,3.178054,0.916667,0.814815,0.352229,0.685042,12.225162,1.565037,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10052250,C0239062,Circumoral oedema,PT,3.134829,3.871201,0.962963,0.962963,0.938168,0.98379,17.565985,2.248494,0,1,1,1,1,0,0,1
10002424,C0002994,Angioedema,PT,10059394,C0846967,Acanthoma,PT,0.590133,3.178054,0.875,0.56,0.178364,0.464765,8.298573,1.06224,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10037867,C0221201,Rash macular,PT,0.890844,3.178054,0.9,0.75,0.280754,0.609585,10.843784,1.389171,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10037868,C0423791,Rash maculo-papular,PT,0.893143,3.178054,0.9,0.734694,0.281252,0.610172,10.843784,1.389464,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10024648,C0085642,Livedo reticularis,PT,0.595094,3.178054,0.875,0.595745,0.179131,0.466064,8.298573,1.062889,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10057653,C0038505,Encephalocutaneous angiomatosis,PT,0.590133,3.178054,0.875,0.482759,0.178364,0.464765,8.298573,1.06224,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10086737,C1274942,Vancomycin infusion reaction,PT,1.26777,3.178054,0.916667,0.785714,0.418241,0.741982,13.248392,1.69583,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10071198,C1959797,Allergic hepatitis,PT,1.08515,3.178054,0.916667,0.814815,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10040644,C0002895,Sickle cell disease,PT,0.419943,3.178054,0.846154,0.44,0.121126,0.35537,6.297072,0.807392,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10006060,C0334106,Bowenoid papulosis,PT,0.591059,3.178054,0.875,0.528302,0.178507,0.465007,8.298573,1.062361,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10071152,C3160907,Injection related reaction,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10024429,C0023646,Lichen planus,PT,1.308166,3.178054,0.9,0.62069,0.429199,0.75048,13.248392,1.700079,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10052272,C0948821,Catheter site urticaria,PT,2.522663,3.465736,0.938776,0.901961,0.815467,0.946456,16.899371,2.163165,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10052139,C0743680,Eye oedema,PT,-0.011538,2.772589,0.25,0.066667,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1
10002424,C0002994,Angioedema,PT,10067419,C0239735,Gingival erythema,PT,1.268721,3.178054,0.9,0.705882,0.418497,0.742184,13.248392,1.695931,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10046921,C0156385,Vaginal leukoplakia,PT,1.26777,2.95491,0.878049,0.679245,0.418241,0.741982,13.248392,1.69583,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10069773,C2747846,Administration related reaction,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10029538,C3241936,Non-cardiogenic pulmonary oedema,PT,1.691252,3.178054,0.913043,0.823529,0.568217,0.840355,14.969999,1.917177,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10058679,C0521464,Skin oedema,PT,1.955292,3.465736,0.933333,0.857143,0.644102,0.878629,14.969999,1.936314,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10021914,C0021345,Infectious mononucleosis,PT,1.277355,3.178054,0.9,0.666667,0.420829,0.744012,13.248392,1.696845,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10057984,C0574733,Rash rubelliform,PT,0.590133,3.465736,0.903226,0.583333,0.178364,0.464765,8.298573,1.06224,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10058114,C1141936,Purple glove syndrome,PT,0.379945,3.178054,0.833333,0.377358,0.110971,0.333018,5.946172,0.761126,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10007882,C0007642,Cellulitis,PT,0.668528,3.465736,0.903226,0.528302,0.190803,0.485378,8.298573,1.072546,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10010535,C5779781,Congenital lymphoedema,PT,1.678909,3.178054,0.913043,0.823529,0.564657,0.838401,14.969999,1.9162,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10078783,C4324297,Oropharyngeal oedema,PT,3.134829,3.871201,0.962963,0.962963,0.938168,0.98379,17.565985,2.248494,0,0,1,0,0,0,1,1
10002424,C0002994,Angioedema,PT,10063036,C0270777,Spinal cord oedema,PT,1.689622,3.465736,0.933333,0.857143,0.567747,0.840098,14.969999,1.917049,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10071443,C1304055,Brachioradial pruritus,PT,1.268703,3.178054,0.9,0.631579,0.418492,0.74218,13.248392,1.695929,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10023893,C0235551,Laryngotracheal oedema,PT,3.134829,3.871201,0.962963,0.962963,0.938168,0.98379,17.565985,2.248494,0,1,1,0,0,0,1,1
10002424,C0002994,Angioedema,PT,10062908,C0524988,Schnitzler's syndrome,PT,2.526005,3.465736,0.938776,0.884615,0.816232,0.946714,16.899371,2.163294,0,0,0,0,1,1,0,1
10002424,C0002994,Angioedema,PT,10040400,C0036830,Serum sickness,PT,2.526961,3.178054,0.92,0.807018,0.816451,0.946787,16.899371,2.163331,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10053779,C0577662,Allergic cough,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10040808,C0007114,Skin cancer,PT,0.751245,3.465736,0.903226,0.538462,0.204701,0.507281,8.298573,1.083498,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10080589,C1321120,Negative pressure pulmonary oedema,PT,1.678909,3.178054,0.913043,0.823529,0.564657,0.838401,14.969999,1.9162,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10071380,C3203537,Chronic hyperplastic eosinophilic sinusitis,PT,1.08515,3.178054,0.916667,0.862745,0.351842,0.684675,12.225162,1.564854,0,0,0,0,0,0,0,0
10002424,C0002994,Angioedema,PT,10002161,C0341325,Anal leukoplakia,PT,1.26777,2.95491,0.878049,0.692308,0.418241,0.741982,13.248392,1.69583,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10063483,C0392050,Laryngeal leukoplakia,PT,1.269804,2.95491,0.878049,0.692308,0.418789,0.742413,13.248392,1.696046,0,0,0,0,0,1,0,0
10002424,C0002994,Angioedema,PT,10076674,C3714758,Juvenile psoriatic arthritis,PT,1.268741,2.95491,0.90566,0.857143,0.418503,0.742188,13.248392,1.695933,0,0,0,0,0,1,0,0
