PT_CODE_1,CUI_1,TERM_1,TTY_1,PT_CODE_2,CUI_2,TERM_2,TTY_2,INTRINSIC_LCH,LCH,WUPALMER,WUPALMER_PERL,SOKAL,INTRINSIC_LIN,INTRINSIC_RESNIK,NATURE_NORM,MAX_METRIC,AUTOLIST,SMQ_CODE,HLT,HLGT,IN_SNOMED,INCLUDE,POSCTRL
10028596,C0027051,Myocardial infarction,PT,10081099,C4552344,Acute cardiac event,PT,0.39209,2.95491,0.545455,0.206897,0.113427,0.338516,6.017928,0.771051,0,0,1,0,0,0,0,1
10028596,C0027051,Myocardial infarction,PT,10085364,C4477098,Pulmonary venous hypertension,PT,1.484819,2.95491,0.883721,0.808511,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10014663,C0014117,Endocardial fibroelastosis,PT,1.499768,3.465736,0.926829,0.808511,0.499443,0.799643,14.166778,1.816499,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10085545,C0238351,Penile gangrene,PT,1.232919,3.465736,0.903226,0.571429,0.404029,0.730584,12.9842,1.663712,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10080484,C0007930,Chagas' cardiomyopathy,PT,1.491381,3.465736,0.926829,0.826087,0.497052,0.798106,14.166778,1.815731,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10049199,C0151763,Hepatic cytolysis,PT,0.731875,3.465736,0.896552,0.553191,0.218631,0.528128,9.208681,1.184932,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10007610,C0007177,Cardiac tamponade,PT,1.199542,3.465736,0.923077,0.818182,0.391754,0.72038,12.798017,1.639992,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10079319,C4324584,Periprocedural myocardial infarction,PT,1.874281,3.465736,0.926829,0.844444,0.62899,0.871488,15.492771,1.985021,0,0,1,0,0,0,1,1
10028596,C0027051,Myocardial infarction,PT,10079340,C0741276,Atrial enlargement,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10080992,C4552312,Ventricular compliance decreased,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10059026,C1142165,Myocarditis mycotic,PT,1.484819,2.95491,0.883721,0.791667,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10058735,C1142397,Myoglobinaemia,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10085296,C0340888,Prosthetic cardiac valve calcification,PT,1.198158,3.465736,0.923077,0.654545,0.391391,0.720073,12.798017,1.639838,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10063176,C0340885,Prosthetic cardiac valve thrombosis,PT,1.197399,3.465736,0.923077,0.72,0.391192,0.719905,12.798017,1.639754,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10080908,C4075512,Flap necrosis,PT,1.238113,3.465736,0.903226,0.583333,0.405412,0.731712,12.9842,1.664276,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10081007,C4552322,Obesity cardiomyopathy,PT,1.484819,3.465736,0.926829,0.844444,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10087154,C0265927,Congenital vena cava stenosis,PT,1.199067,3.465736,0.923077,0.642857,0.391629,0.720275,12.798017,1.639939,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10058440,C1142004,Myocardiac abscess,PT,1.484819,2.95491,0.883721,0.791667,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10085242,C5442425,Chronic coronary syndrome,PT,1.874281,3.465736,0.926829,0.844444,0.62899,0.871488,15.492771,1.985021,0,0,0,1,1,0,0,1
10028596,C0027051,Myocardial infarction,PT,10085049,C1332849,Cardiac lipoma,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10037427,C0854252,Pulmonary oedema post fume inhalation,PT,1.484819,2.772589,0.863636,0.77551,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10079339,C2675972,Ventricular enlargement,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10011258,C0153106,Coxsackie myocarditis,PT,1.487422,2.95491,0.883721,0.77551,0.495924,0.797379,14.166778,1.815367,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10011257,C0153105,Coxsackie endocarditis,PT,1.484819,2.95491,0.883721,0.730769,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10080133,C0265809,Double outlet left ventricle,PT,1.197399,3.465736,0.923077,0.631579,0.391192,0.719905,12.798017,1.639754,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10079589,C4523827,Coronary artery compression,PT,1.427081,3.465736,0.914286,0.711111,0.474487,0.783156,13.922455,1.783824,0,0,0,0,1,0,0,1
10028596,C0027051,Myocardial infarction,PT,10086941,C0270089,Scalp injury due to birth trauma,PT,0.701169,3.465736,0.896552,0.565217,0.213122,0.520011,9.208681,1.180874,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10054936,C0085699,Cardiac cirrhosis,PT,1.198549,3.465736,0.923077,0.75,0.391493,0.72016,12.798017,1.639882,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10052644,C0242855,Congenital pulmonary valve atresia,PT,1.207203,3.465736,0.923077,0.642857,0.393766,0.722076,12.798017,1.64084,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10051704,C0235634,Costovertebral angle tenderness,PT,1.876901,2.95491,0.883721,0.791667,0.629735,0.871845,15.492771,1.9852,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10089896,C5849726,Aorto-cardiac fistula,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10086706,C5577745,Cardiac contractility decreased,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10029421,C0240515,Nipple pain,PT,1.876717,2.95491,0.883721,0.808511,0.629683,0.87182,15.492771,1.985187,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10071186,C3160931,Ventricular dyssynchrony,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10029470,C0232208,Nodal rhythm,PT,1.533198,3.465736,0.926829,0.808511,0.508999,0.805698,14.166778,1.819527,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10067757,C0017668,Focal segmental glomerulosclerosis,PT,1.816259,2.772589,0.869565,0.8,0.609132,0.861757,15.278315,1.95871,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10036759,C0002963,Prinzmetal angina,PT,1.874281,3.465736,0.926829,0.716981,0.62899,0.871488,15.492771,1.985021,0,0,0,1,1,1,0,1
10028596,C0027051,Myocardial infarction,PT,10071015,C0023569,Laevocardia,PT,1.197399,3.465736,0.923077,0.666667,0.391192,0.719905,12.798017,1.639754,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10069886,C0267783,Omental infarction,PT,1.231969,3.465736,0.903226,0.595745,0.403777,0.730378,12.9842,1.663609,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10048951,C0265857,Uhl's anomaly,PT,1.488146,3.465736,0.926829,0.666667,0.49613,0.797512,14.166778,1.815434,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10058571,C2314994,Spinal cord infarction,PT,1.234084,3.465736,0.903226,0.56,0.404339,0.730838,12.9842,1.663839,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10029538,C3241936,Non-cardiogenic pulmonary oedema,PT,1.494973,2.772589,0.863636,0.77551,0.498075,0.798765,14.166778,1.81606,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10002388,C0002965,Angina unstable,PT,1.874281,3.465736,0.926829,0.745098,0.62899,0.871488,15.492771,1.985021,0,0,1,1,1,1,1,1
10028596,C0027051,Myocardial infarction,PT,10079017,C4324431,Left ventricular false tendon,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10069010,C0007093,Carcinoid heart disease,PT,1.197399,3.465736,0.923077,0.666667,0.391192,0.719905,12.798017,1.639754,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10023434,C0347648,Kidney rupture,PT,0.696329,3.465736,0.896552,0.541667,0.212264,0.518732,9.208681,1.180234,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10059056,C0242973,Ventricular dysfunction,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10080987,C4552311,Left ventricular diastolic collapse,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10080589,C1321120,Negative pressure pulmonary oedema,PT,1.484819,2.772589,0.863636,0.77551,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10052760,C0333494,Phlebosclerosis,PT,1.811702,2.95491,0.888889,0.869565,0.607825,0.861102,15.278315,1.958383,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10058268,C1141949,Troponin I increased,PT,0.115759,2.484907,0.333333,0.111111,0.032673,0.119024,2.115938,0.271106,0,0,1,0,0,0,0,1
10028596,C0027051,Myocardial infarction,PT,10058269,C1142294,Troponin T increased,PT,0.115759,2.484907,0.333333,0.111111,0.032673,0.119024,2.115938,0.271106,0,0,1,0,0,0,0,1
10028596,C0027051,Myocardial infarction,PT,10058267,C1141948,Troponin increased,PT,0.115759,2.484907,0.333333,0.111111,0.032673,0.119024,2.115938,0.271106,0,0,1,0,0,0,0,1
10028596,C0027051,Myocardial infarction,PT,10028594,C0151654,Myocardial fibrosis,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10037758,C0340126,Radiation fibrosis - lung,PT,1.951822,2.95491,0.893617,0.875,0.653898,0.883141,15.695286,2.011099,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10052337,C0520863,Diastolic dysfunction,PT,1.531793,3.178054,0.904762,0.844444,0.51109,0.807005,14.308852,1.834388,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10010970,C0238074,Cor pulmonale chronic,PT,2.612135,2.95491,0.901961,0.901961,0.83591,0.95322,16.94186,2.170796,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10050819,C0476280,Musculoskeletal chest pain,PT,1.90813,3.178054,0.904762,0.808511,0.638601,0.876055,15.492771,1.987305,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10069121,C2609160,Cardiac septal defect residual shunt,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10008745,C0155712,Chordae tendinae rupture,PT,1.201088,3.465736,0.923077,0.692308,0.392159,0.720723,12.798017,1.640163,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10011120,C0344616,Corrected transposition of great vessels,PT,1.197399,3.465736,0.923077,0.631579,0.391192,0.719905,12.798017,1.639754,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10008468,C0433071,Chest crushing,PT,1.963047,2.95491,0.893617,0.84,0.657047,0.884572,15.695286,2.011815,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10048038,C0043241,Wound infection,PT,0.740877,3.465736,0.896552,0.553191,0.220267,0.530507,9.208681,1.186122,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10070589,C2938931,Ischaemic contracture of the left ventricle,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10013637,C0152107,Dressler's syndrome,PT,3.044713,3.871201,0.96,0.96,0.922848,0.979527,17.409901,2.230754,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10039163,C0235527,Right ventricular failure,PT,1.534511,3.178054,0.904762,0.826087,0.509375,0.805933,14.166778,1.819644,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10086130,C0270779,Acute necrotising myelitis,PT,1.231969,3.465736,0.903226,0.56,0.403777,0.730378,12.9842,1.663609,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10005472,C0853956,Blood creatine phosphokinase MB abnormal,PT,0.115759,2.484907,0.333333,0.111111,0.032673,0.119024,2.115938,0.271106,0,0,1,0,0,0,0,1
10028596,C0027051,Myocardial infarction,PT,10087221,C5577996,Septic cardiomyopathy,PT,1.484819,3.465736,0.926829,0.844444,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10041291,C0037578,Soft tissue injury,PT,1.187392,3.465736,0.896552,0.590909,0.313791,0.646534,9.208681,1.244135,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10003212,C0887866,Arteriosclerosis Moenckeberg-type,PT,1.800088,2.95491,0.888889,0.869565,0.604494,0.859425,15.278315,1.957544,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10028885,C0238124,Necrotising fasciitis,PT,1.235258,3.465736,0.903226,0.518519,0.404651,0.731093,12.9842,1.663967,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10007509,C0268407,Cardiac amyloidosis,PT,1.486602,3.465736,0.926829,0.76,0.495691,0.797228,14.166778,1.815292,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10007513,C0018789,Cardiac aneurysm,PT,1.235171,3.465736,0.923077,0.75,0.401154,0.728225,12.798017,1.643914,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10061280,C0025061,Mediastinal disorder,PT,1.650135,3.178054,0.882353,0.75,0.489401,0.793129,11.441411,1.540706,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10087106,C0865681,Chronic myocarditis,PT,1.48837,3.178054,0.904762,0.808511,0.496194,0.797553,14.166778,1.815454,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10086997,C3532227,Pacing induced cardiomyopathy,PT,1.484819,3.465736,0.926829,0.844444,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10062501,C0476281,Non-cardiac chest pain,PT,1.874281,3.178054,0.904762,0.826087,0.62899,0.871488,15.492771,1.985021,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10037423,C0034063,Pulmonary oedema,PT,1.55031,2.95491,0.883721,0.791667,0.513907,0.808754,14.166778,1.821055,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10002703,C0221069,Anterior spinal artery syndrome,PT,1.256098,3.465736,0.903226,0.509091,0.410216,0.7356,12.9842,1.66622,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10085879,C0746730,Myocardial injury,PT,1.519993,3.178054,0.904762,0.844444,0.507713,0.804891,14.308852,1.833331,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10047470,C0276138,Viral myocarditis,PT,1.508746,3.178054,0.904762,0.791667,0.502005,0.80128,14.166778,1.817318,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10047080,C0178324,Vascular injury,PT,1.675774,3.178054,0.882353,0.666667,0.522593,0.814078,12.680602,1.675099,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10030924,C0155305,Optic ischaemic neuropathy,PT,0.6973,3.465736,0.896552,0.577778,0.212436,0.518989,9.208681,1.180363,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10089650,C5849604,Hereditary ATTR amyloid cardiomyopathy,PT,1.484819,3.465736,0.926829,0.791667,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10089239,C5849377,MyBPC3 gene mutation,PT,1.484819,3.465736,0.926829,0.844444,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10022626,C0242875,Interventricular septum rupture,PT,1.486611,3.465736,0.926829,0.678571,0.495693,0.797229,14.166778,1.815292,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10054813,C0423690,Facet joint syndrome,PT,1.878797,2.95491,0.883721,0.76,0.630274,0.872104,15.492771,1.985329,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10005474,C0853958,Blood creatine phosphokinase MB increased,PT,0.115759,2.484907,0.333333,0.111111,0.032673,0.119024,2.115938,0.271106,0,0,1,0,0,0,0,1
10028596,C0027051,Myocardial infarction,PT,10031264,C0029445,Osteonecrosis,PT,1.372338,3.465736,0.903226,0.622222,0.441879,0.760014,12.9842,1.678427,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10063561,C1504382,Pulmonary artery wall hypertrophy,PT,1.484819,2.95491,0.883721,0.808511,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10025538,C0220656,Malignant ascites,PT,1.484819,2.772589,0.863636,0.791667,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10061837,C0853037,Endocarditis viral,PT,1.486144,3.178054,0.904762,0.745098,0.49556,0.797143,14.166778,1.815249,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10061338,C0265122,Pericardial disease,PT,1.598723,3.178054,0.894737,0.790698,0.490289,0.793712,12.189382,1.615794,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10019263,C0149530,Heart block congenital,PT,1.487115,3.178054,0.904762,0.678571,0.495837,0.797322,14.166778,1.815339,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10019273,C0152021,Heart disease congenital,PT,1.595357,3.465736,0.923077,0.705882,0.501495,0.800955,12.798017,1.680279,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10089638,C0587233,Hiatal hernia gangrenous,PT,1.232604,3.465736,0.903226,0.56,0.403946,0.730516,12.9842,1.663678,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10062746,C0869523,Carditis,PT,1.445237,3.465736,0.923077,0.818182,0.45864,0.772147,12.798017,1.665875,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10063081,C1306063,Acute left ventricular failure,PT,1.484819,2.95491,0.883721,0.808511,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10005185,C0273484,Blindness traumatic,PT,0.693558,3.465736,0.896552,0.541667,0.211774,0.518,9.208681,1.179868,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10046530,C0840564,Urinary bladder rupture,PT,0.696838,3.465736,0.896552,0.530612,0.212354,0.518867,9.208681,1.180302,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10063083,C1328381,Chronic left ventricular failure,PT,1.484819,2.95491,0.883721,0.808511,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10063084,C1328382,Chronic right ventricular failure,PT,1.484819,2.95491,0.883721,0.808511,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10063082,C1328380,Acute right ventricular failure,PT,1.484819,2.95491,0.883721,0.808511,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10089685,C3648708,Influenza myocarditis,PT,1.484819,2.95491,0.883721,0.791667,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10083205,C0392482,Single atrium,PT,1.528847,3.178054,0.904762,0.666667,0.510247,0.806478,14.308852,1.834124,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10083602,C5243746,Cardiac perfusion defect,PT,1.874281,3.465736,0.926829,0.844444,0.62899,0.871488,15.492771,1.985021,0,0,0,1,1,0,0,1
10028596,C0027051,Myocardial infarction,PT,10069140,C0340515,Myocardial depression,PT,1.534299,3.465736,0.926829,0.844444,0.509315,0.805895,14.166778,1.819625,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10069167,C2609176,Kounis syndrome,PT,1.874281,3.465736,0.926829,0.77551,0.62899,0.871488,15.492771,1.985021,0,0,1,1,1,0,0,1
10028596,C0027051,Myocardial infarction,PT,10077334,C4087146,Coronary vascular graft stenosis,PT,1.427081,3.465736,0.914286,0.711111,0.474487,0.783156,13.922455,1.783824,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10019834,C0235795,Hepatocellular damage neonatal,PT,0.693558,3.465736,0.896552,0.52,0.211774,0.518,9.208681,1.179868,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10050459,C0919692,Pulmonary oedema neonatal,PT,1.484819,2.95491,0.883721,0.77551,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
10028596,C0027051,Myocardial infarction,PT,10074608,C0282548,Leukostasis syndrome,PT,1.484819,2.772589,0.863636,0.77551,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10028602,C1442837,Myocardial necrosis,PT,3.517105,3.871201,0.958333,0.958333,0.991163,0.997776,17.332632,2.232151,0,1,1,0,0,1,0,1
10028596,C0027051,Myocardial infarction,PT,10035623,C0008033,Pleuritic pain,PT,1.876862,3.178054,0.904762,0.826087,0.629724,0.87184,15.492771,1.985197,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10037368,C0242073,Pulmonary congestion,PT,1.486105,2.95491,0.883721,0.77551,0.495549,0.797136,14.166778,1.815246,0,0,0,0,0,1,0,0
10028596,C0027051,Myocardial infarction,PT,10077905,C4087291,Cardiac steatosis,PT,1.484819,3.465736,0.926829,0.844444,0.495183,0.796899,14.166778,1.815127,0,0,0,0,0,0,0,0
